##total input seqs number with gos: 4585
namespace	description	number	percent	id	genes
BP	immune system process	136	0.0296619411123228	GO:0002376	LOC127933370;LOC127933391;LOC127935105;LOC127935149;LOC127935655;LOC127938080;LOC127938147;LOC127938329;LOC127941434;LOC127941451;LOC127941578;LOC127941592;LOC127942413;LOC127943178;LOC127944228;LOC127944748;LOC127944779;LOC127944891;LOC127946056;LOC127946195;LOC127946524;LOC127946734;LOC127949240;LOC127949621;LOC127950791;LOC127950975;LOC127951797;LOC127952586;LOC127952613;LOC127952772;LOC127952775;LOC127952927;LOC127953788;LOC127956273;LOC127957389;LOC127962110;LOC127962671;LOC127963559;LOC127963912;LOC127964215;LOC127968030;LOC127969403;LOC127969996;LOC127970497;LOC127971011;LOC127971969;LOC127972179;LOC127972486;LOC127972659;LOC127972803;LOC127974544;LOC127974717;LOC127975328;LOC127975504;LOC127977132;LOC127978622;LOC127978745;LOC127979736;LOC127983982;LOC127984241;LOC127985984;LOC128007603;LOC128011318;LOC128012912;LOC128013215;LOC128013917;LOC128015297;LOC128016361;LOC128017095;LOC128017204;LOC128017409;LOC128017704;LOC128017740;LOC128018273;LOC128018383;LOC128018719;LOC128019565;LOC128019672;LOC128019866;LOC128021393;LOC128022127;LOC128022548;LOC128025114;LOC128025115;LOC128026039;LOC128026144;LOC128026192;LOC128026765;LOC128027775;LOC128028603;LOC128029246;LOC128029326;LOC128030231;LOC128030641;LOC128031152;LOC128031201;LOC128031638;ada;anxa1a;aplnrb;b2ml;bnip3la;c1s.2;c7b;ccl35.1;cd27;cd74a;cd74b;cd79a;cd79b;ctsla;cxcl14;cxcr3.3;cxcr4b;enpp2;flt3;gata3;hck;il15;irf10;irf3;irf5;itga6b;itga6l;lgals3b;masp1;si:dkey-192g7.3;si:rp71-81e14.2;srms;tcima;tfa;tlr5b;trim59;wfdc2;yrk;zgc:153911
MF	catalytic activity	1443	0.314721919302072	GO:0003824	LOC127933143;LOC127933156;LOC127933171;LOC127933192;LOC127933212;LOC127933242;LOC127933305;LOC127933309;LOC127933326;LOC127933331;LOC127933340;LOC127933383;LOC127933390;LOC127933419;LOC127933497;LOC127933552;LOC127933567;LOC127933797;LOC127933913;LOC127933918;LOC127933980;LOC127933984;LOC127934009;LOC127934060;LOC127934082;LOC127934121;LOC127934145;LOC127934158;LOC127934193;LOC127934199;LOC127934227;LOC127934262;LOC127934348;LOC127934350;LOC127934353;LOC127934401;LOC127934474;LOC127934616;LOC127934705;LOC127934856;LOC127935105;LOC127935166;LOC127935205;LOC127935298;LOC127935326;LOC127935392;LOC127935413;LOC127935478;LOC127935516;LOC127935683;LOC127935757;LOC127935760;LOC127935846;LOC127935848;LOC127935907;LOC127935912;LOC127935931;LOC127937769;LOC127937990;LOC127938036;LOC127938112;LOC127938113;LOC127938208;LOC127938225;LOC127938227;LOC127938329;LOC127938355;LOC127938390;LOC127938409;LOC127938446;LOC127938454;LOC127938542;LOC127938547;LOC127938569;LOC127938632;LOC127938655;LOC127938682;LOC127938716;LOC127938718;LOC127938725;LOC127938759;LOC127938889;LOC127939011;LOC127939018;LOC127941283;LOC127941320;LOC127941321;LOC127941342;LOC127941470;LOC127941474;LOC127941534;LOC127941568;LOC127941575;LOC127941599;LOC127941604;LOC127941607;LOC127941716;LOC127941749;LOC127941784;LOC127941909;LOC127941997;LOC127942020;LOC127942064;LOC127942169;LOC127942292;LOC127942654;LOC127942673;LOC127942677;LOC127942924;LOC127942925;LOC127942941;LOC127942996;LOC127943018;LOC127943076;LOC127943082;LOC127943097;LOC127943212;LOC127943242;LOC127943257;LOC127943300;LOC127943301;LOC127943351;LOC127943356;LOC127943399;LOC127943404;LOC127944228;LOC127944398;LOC127944438;LOC127944465;LOC127944525;LOC127944578;LOC127944615;LOC127944627;LOC127944687;LOC127944735;LOC127944748;LOC127944789;LOC127944909;LOC127944912;LOC127945114;LOC127945143;LOC127945842;LOC127945898;LOC127945934;LOC127946050;LOC127946067;LOC127946199;LOC127946236;LOC127946237;LOC127946339;LOC127946380;LOC127946393;LOC127946578;LOC127946579;LOC127946591;LOC127946596;LOC127946691;LOC127946829;LOC127946837;LOC127946856;LOC127946857;LOC127946866;LOC127946898;LOC127946939;LOC127946970;LOC127946972;LOC127947014;LOC127947065;LOC127947112;LOC127947330;LOC127947364;LOC127947425;LOC127947760;LOC127947855;LOC127948336;LOC127948362;LOC127948379;LOC127948387;LOC127948593;LOC127948719;LOC127948819;LOC127948963;LOC127949061;LOC127949100;LOC127949147;LOC127949164;LOC127949214;LOC127949237;LOC127949238;LOC127949302;LOC127949331;LOC127949337;LOC127949366;LOC127949382;LOC127949443;LOC127949449;LOC127949467;LOC127949468;LOC127949551;LOC127949554;LOC127949558;LOC127949599;LOC127949601;LOC127949619;LOC127949684;LOC127949738;LOC127949741;LOC127950335;LOC127950363;LOC127950474;LOC127950493;LOC127950585;LOC127950589;LOC127950607;LOC127950633;LOC127950775;LOC127950904;LOC127950906;LOC127950949;LOC127950970;LOC127951006;LOC127951123;LOC127951221;LOC127951286;LOC127951321;LOC127951387;LOC127951398;LOC127951401;LOC127951621;LOC127951676;LOC127951693;LOC127951762;LOC127951781;LOC127951808;LOC127952039;LOC127952041;LOC127952148;LOC127952357;LOC127952363;LOC127952381;LOC127952382;LOC127952477;LOC127952501;LOC127952521;LOC127952553;LOC127952608;LOC127952694;LOC127952697;LOC127952758;LOC127952888;LOC127953010;LOC127953218;LOC127953246;LOC127953303;LOC127953323;LOC127953328;LOC127953331;LOC127953845;LOC127953849;LOC127953883;LOC127955185;LOC127955909;LOC127956137;LOC127956346;LOC127956460;LOC127956521;LOC127956780;LOC127956825;LOC127956840;LOC127956869;LOC127956875;LOC127957142;LOC127957185;LOC127957406;LOC127957417;LOC127957508;LOC127957597;LOC127957690;LOC127957805;LOC127957808;LOC127957887;LOC127957922;LOC127957939;LOC127957955;LOC127957960;LOC127957972;LOC127958012;LOC127958050;LOC127958230;LOC127958260;LOC127958377;LOC127958426;LOC127958555;LOC127958612;LOC127958697;LOC127958734;LOC127958782;LOC127958784;LOC127958839;LOC127958866;LOC127959112;LOC127959164;LOC127959181;LOC127959184;LOC127959304;LOC127959384;LOC127959444;LOC127959557;LOC127959626;LOC127959780;LOC127959931;LOC127959971;LOC127960116;LOC127960172;LOC127960178;LOC127960237;LOC127960470;LOC127960912;LOC127961125;LOC127961200;LOC127961282;LOC127961296;LOC127961323;LOC127961344;LOC127961446;LOC127961481;LOC127961650;LOC127961680;LOC127961693;LOC127961980;LOC127962087;LOC127962100;LOC127962231;LOC127962248;LOC127962458;LOC127962484;LOC127962597;LOC127962680;LOC127962892;LOC127962925;LOC127962979;LOC127963193;LOC127963235;LOC127963320;LOC127963387;LOC127963451;LOC127963518;LOC127963613;LOC127963673;LOC127963684;LOC127963724;LOC127963817;LOC127963846;LOC127963850;LOC127963906;LOC127963912;LOC127964021;LOC127964222;LOC127964224;LOC127964237;LOC127964266;LOC127964383;LOC127964796;LOC127964860;LOC127964926;LOC127965067;LOC127965069;LOC127965131;LOC127965187;LOC127965220;LOC127965237;LOC127965396;LOC127965596;LOC127966031;LOC127966150;LOC127966232;LOC127966256;LOC127966296;LOC127966339;LOC127966366;LOC127966485;LOC127966566;LOC127966576;LOC127966580;LOC127966615;LOC127966624;LOC127966695;LOC127966752;LOC127966776;LOC127966884;LOC127967689;LOC127967775;LOC127967827;LOC127967831;LOC127967973;LOC127967988;LOC127968118;LOC127968194;LOC127968368;LOC127968386;LOC127968495;LOC127968521;LOC127968530;LOC127968595;LOC127968641;LOC127968766;LOC127968805;LOC127968867;LOC127968879;LOC127968880;LOC127968890;LOC127968976;LOC127968995;LOC127969060;LOC127969067;LOC127969079;LOC127969081;LOC127969156;LOC127969200;LOC127969232;LOC127969343;LOC127969506;LOC127969548;LOC127969550;LOC127969770;LOC127969870;LOC127969910;LOC127969918;LOC127969936;LOC127969953;LOC127970028;LOC127970070;LOC127970078;LOC127970087;LOC127970132;LOC127970196;LOC127970243;LOC127970325;LOC127970381;LOC127970471;LOC127970523;LOC127970546;LOC127970586;LOC127970639;LOC127970713;LOC127970736;LOC127970744;LOC127970764;LOC127970787;LOC127970881;LOC127971166;LOC127971200;LOC127971345;LOC127971379;LOC127971397;LOC127971402;LOC127971441;LOC127971482;LOC127971868;LOC127971869;LOC127971880;LOC127971937;LOC127971951;LOC127971991;LOC127972089;LOC127972097;LOC127972106;LOC127972272;LOC127972429;LOC127972538;LOC127972545;LOC127972598;LOC127972736;LOC127972800;LOC127972826;LOC127972832;LOC127972909;LOC127972953;LOC127972975;LOC127973002;LOC127973168;LOC127974399;LOC127974462;LOC127974548;LOC127974714;LOC127974748;LOC127974833;LOC127974969;LOC127975011;LOC127975050;LOC127975080;LOC127975188;LOC127975300;LOC127975419;LOC127975428;LOC127975436;LOC127975440;LOC127975467;LOC127975469;LOC127975817;LOC127975879;LOC127975961;LOC127976072;LOC127976075;LOC127976136;LOC127976189;LOC127976190;LOC127976191;LOC127976192;LOC127976272;LOC127976309;LOC127976319;LOC127976358;LOC127976429;LOC127976580;LOC127976683;LOC127976756;LOC127976937;LOC127976952;LOC127977117;LOC127977158;LOC127977173;LOC127977181;LOC127977233;LOC127977302;LOC127977307;LOC127977341;LOC127977392;LOC127977567;LOC127977667;LOC127977793;LOC127977887;LOC127977911;LOC127977916;LOC127978602;LOC127978619;LOC127978622;LOC127978687;LOC127978744;LOC127978745;LOC127978751;LOC127978971;LOC127978994;LOC127979023;LOC127979075;LOC127979144;LOC127979164;LOC127979171;LOC127979337;LOC127979470;LOC127979527;LOC127979542;LOC127979733;LOC127979739;LOC127980277;LOC127983406;LOC127983492;LOC127983709;LOC127983727;LOC127983785;LOC127983802;LOC127983803;LOC127983857;LOC127983864;LOC127983871;LOC127983883;LOC127983909;LOC127984001;LOC127984006;LOC127984062;LOC127984097;LOC127984246;LOC127984273;LOC127984289;LOC127984365;LOC127984368;LOC127984373;LOC127984404;LOC127984931;LOC127985396;LOC127985525;LOC127985552;LOC127985651;LOC127985769;LOC127985818;LOC127985865;LOC127985953;LOC127986053;LOC127986105;LOC127986196;LOC127986253;LOC127986280;LOC127986306;LOC127986441;LOC127986479;LOC127986572;LOC127986628;LOC127986854;LOC127986855;LOC127986951;LOC127987122;LOC127987465;LOC127987482;LOC127987520;LOC127987528;LOC127987563;LOC127987570;LOC127987579;LOC127987854;LOC127987986;LOC127988020;LOC127988059;LOC127988139;LOC127988226;LOC127988335;LOC127988345;LOC127988375;LOC127988398;LOC127990681;LOC127996532;LOC127997257;LOC127998113;LOC127998401;LOC127998501;LOC127998821;LOC128000386;LOC128005939;LOC128006238;LOC128006270;LOC128006649;LOC128008033;LOC128008458;LOC128008940;LOC128009718;LOC128010600;LOC128010658;LOC128011046;LOC128011054;LOC128011076;LOC128011086;LOC128011117;LOC128011176;LOC128011209;LOC128011259;LOC128011318;LOC128011474;LOC128011513;LOC128011548;LOC128011585;LOC128011618;LOC128011735;LOC128011797;LOC128011825;LOC128011945;LOC128011988;LOC128011990;LOC128011992;LOC128011999;LOC128012045;LOC128012084;LOC128012085;LOC128012165;LOC128012903;LOC128012998;LOC128013018;LOC128013039;LOC128013193;LOC128013292;LOC128013317;LOC128013585;LOC128013590;LOC128013728;LOC128014067;LOC128014194;LOC128014211;LOC128014233;LOC128014266;LOC128014281;LOC128014293;LOC128014341;LOC128014351;LOC128014365;LOC128014523;LOC128014593;LOC128014631;LOC128014632;LOC128014899;LOC128014921;LOC128014945;LOC128014951;LOC128015252;LOC128015277;LOC128015341;LOC128015362;LOC128015374;LOC128015398;LOC128015498;LOC128015540;LOC128015550;LOC128015586;LOC128015587;LOC128015614;LOC128015619;LOC128015651;LOC128015655;LOC128015738;LOC128015742;LOC128015759;LOC128015776;LOC128015796;LOC128015797;LOC128015842;LOC128015848;LOC128015849;LOC128015867;LOC128015912;LOC128015940;LOC128015952;LOC128016035;LOC128016079;LOC128016113;LOC128016127;LOC128016152;LOC128016157;LOC128016160;LOC128016161;LOC128016169;LOC128016249;LOC128016589;LOC128016617;LOC128016624;LOC128016627;LOC128016722;LOC128016747;LOC128016780;LOC128016807;LOC128016839;LOC128016846;LOC128016865;LOC128016869;LOC128016955;LOC128016974;LOC128017081;LOC128017082;LOC128017090;LOC128017117;LOC128017122;LOC128017141;LOC128017202;LOC128017280;LOC128017289;LOC128017416;LOC128017428;LOC128017432;LOC128017503;LOC128017560;LOC128017732;LOC128017738;LOC128017784;LOC128018189;LOC128018206;LOC128018251;LOC128018306;LOC128018338;LOC128018342;LOC128018413;LOC128018416;LOC128018420;LOC128018451;LOC128018477;LOC128018534;LOC128018540;LOC128018559;LOC128018585;LOC128018601;LOC128018605;LOC128018639;LOC128018763;LOC128018824;LOC128018827;LOC128018932;LOC128018938;LOC128018951;LOC128018954;LOC128018969;LOC128019090;LOC128019176;LOC128019384;LOC128019421;LOC128019424;LOC128019430;LOC128019451;LOC128019460;LOC128019474;LOC128019498;LOC128019505;LOC128019545;LOC128019683;LOC128019701;LOC128019702;LOC128019732;LOC128019738;LOC128019781;LOC128019816;LOC128019883;LOC128019901;LOC128019909;LOC128019917;LOC128019932;LOC128019944;LOC128020012;LOC128020024;LOC128020028;LOC128020143;LOC128020685;LOC128020709;LOC128020715;LOC128020735;LOC128020784;LOC128020824;LOC128020825;LOC128020888;LOC128020913;LOC128020924;LOC128020930;LOC128020957;LOC128020989;LOC128020997;LOC128021006;LOC128021039;LOC128021092;LOC128021203;LOC128021250;LOC128021254;LOC128021261;LOC128021357;LOC128021431;LOC128021508;LOC128021570;LOC128021938;LOC128021947;LOC128021948;LOC128022021;LOC128022024;LOC128022045;LOC128022063;LOC128022084;LOC128022218;LOC128022255;LOC128022341;LOC128022357;LOC128022413;LOC128022579;LOC128022597;LOC128022695;LOC128022711;LOC128022854;LOC128024548;LOC128024944;LOC128024994;LOC128025017;LOC128025086;LOC128025107;LOC128025119;LOC128025123;LOC128025124;LOC128025155;LOC128025163;LOC128025170;LOC128025201;LOC128025218;LOC128025370;LOC128025379;LOC128025380;LOC128025382;LOC128025391;LOC128025400;LOC128025412;LOC128025447;LOC128025464;LOC128025508;LOC128025564;LOC128025567;LOC128025581;LOC128025594;LOC128025596;LOC128025604;LOC128025731;LOC128025735;LOC128025740;LOC128025844;LOC128025852;LOC128025973;LOC128025999;LOC128026007;LOC128026046;LOC128026048;LOC128026057;LOC128026091;LOC128026203;LOC128026208;LOC128026215;LOC128026265;LOC128026307;LOC128026346;LOC128026349;LOC128026497;LOC128026503;LOC128026548;LOC128026573;LOC128026676;LOC128026683;LOC128026703;LOC128026737;LOC128026740;LOC128026787;LOC128026837;LOC128026861;LOC128026864;LOC128026865;LOC128026867;LOC128026878;LOC128026881;LOC128026941;LOC128027167;LOC128027224;LOC128027227;LOC128027274;LOC128027277;LOC128027293;LOC128027302;LOC128027309;LOC128027313;LOC128027374;LOC128027375;LOC128027495;LOC128027560;LOC128027570;LOC128027571;LOC128027612;LOC128027615;LOC128027657;LOC128027693;LOC128027710;LOC128027712;LOC128027781;LOC128028498;LOC128028687;LOC128028757;LOC128028838;LOC128028913;LOC128028923;LOC128028927;LOC128028951;LOC128028970;LOC128029028;LOC128029032;LOC128029088;LOC128029101;LOC128029151;LOC128029210;LOC128029236;LOC128029333;LOC128029477;LOC128029997;LOC128030066;LOC128030091;LOC128030176;LOC128030294;LOC128030415;LOC128030424;LOC128030454;LOC128030475;LOC128030516;LOC128030567;LOC128030674;LOC128030683;LOC128030703;LOC128030707;LOC128030807;LOC128030846;LOC128030858;LOC128030892;LOC128030923;LOC128031034;LOC128031139;LOC128031431;LOC128031446;LOC128031452;LOC128031657;LOC128031682;LOC128031713;LOC128031743;LOC128031783;LOC128031811;LOC128031819;aacs;aanat1;aass;abca1a;abcb11b;abcb4;abcd1;abcd4;abcg5;abcg8;abhd10b;acaca;aclya;acot11a;acot8;acox3;acoxl;acp7;acsf3;acsm3;acvr2aa;acvrl1;ada;adam8b;adamts15a;adamts2a;adar;adcy2b;adcy7;adss1;agla;agtpbp1;aipl1;akr1a1a;alas1;aldh16a1;aldh1a2;aldh3a1;aldh9a1b;ampd2a;amy2al2;aopep;apmap;arf6b;arhgap35a;arl13b;arl16;arl4aa;arl4ab;arl6;as3mt;aspg;atxn3;b3gnt5a;b3gnt7;b4galt4;bco2a;bhmt;btd;c1galt1lb;c1s.2;ca12;ca4a;cahz;camk1db;camk2d1;capn1;casp10;casp7;casp9;cdc14b;cdc42bpaa;cdc42l2;cds1;chd1l;chpf2;ckmb;ckmt2b;cmbl;comta;comtd1;coq6;corin;cplane2;cpm;cpt1aa;cpxm1a;cryz;cryzl1;ctdspla;ctrb.3;ctsla;dapk2b;dclk2a;ddr1;ddr2l;desi1a;dffb;dgat2;dgki;dglucy;dhrs7;dhtkd1;dlat;dmgdh;dnase1l1;dnmt3aa;dnmt3bb.1;dpagt1;dph6;dpy19l1l;dtwd1;dusp1;dusp2;dusp22b;dusp27;dusp5;dusp6;dusp7;dync1h1;dyrk1b;echdc1;echdc2;echdc3;eif2ak1;elovl5;elovl6;elovl8b;endouc;eno3;eno4;enpep;enpp2;entpd5b;epha2a;ephx5;ercc3;esd;ethe1;etnk1;exo5;eya2;eya4;f13a1b;f7l;f8;f9a;fads2;fam20cl;far1;fdft1;fech;fgfr1a;fgfrl1a;fh;fhit;fig4a;fkbp10a;fkbp14;flt3;flt4;fpgs;fuom;g6pc1a.1;galm;gamt;gcdha;gch1;gcnt4a;gda;ggps1;glsl;glt1d1;gmpr;gnpnat1;gpat3;gpd1c;grk4;gstm.3;gtpbp2a;hal;hao1;hbbe2;hck;hdac10;hdac11;hectd2;hephl1a;herc4;hipk3a;hmgcra;hmgcrb;hoga1;hp;hpgd;hpn;hs2st1b;hs3st1;hs3st3b1b;hsc70;hsd20b2;hspbap1;htra3b;hyi;ift22;ilkap;inpp4aa;inpp4ab;ip6k2a;ipmka;irg1l;itpkb;iyd;jak3;kdm5a;kdr;kdrl;kdsr;kif13a;kras;las1l;lcat;lgmn;lhpp;lipca;lipea;lipg;loxl1;lpin1b;lrrk2;lyplal1;man2c1;mao;map3k22;map3k4;map4k2;mapk12a;masp1;mat2aa;mat2ab;mbd4;mboat2a;mboat2b;mccc2;mcm7;me1;mepcea;mettl1;mettl22;mettl3;mfng;mgat5;mgst1.1;mindy2;mindy4;mink1;mlh3;mmp11b;mocos;mocs3;mppe1;mrasb;msrb3;mst1;mtr;myh11a;mylipb;mylkb;myo1b;myo1ca;myo1cb;myo1d;myorg;napepld;nars2;nav2b;neil1;nek6;nim1ka;nme3;nmt1b;nots;nox1;nudt8;ogg1;p4ha1a;p4htma;p4htmb;pamr1b;paplnb;pbld;pccb;pcif1;pcmt;pde4ba;pde6ga;pdgfra;pdia2;peds1;pemt;pex1;pfkfb3;pgm5;pgpep1;pias1a;pigb;pipox;pklr;pla2g12a;pla2g3;plaat1;plpp1a;pmt;poglut3;polm;ppic;ppm1ba;ppp1cc;prcp;prepl;prkaa2;prodh2;prodha;proza;prpsap2;ptk2ab;ptpn11b;ptprq;ptprz1b;pus7l;pygl;pyroxd2;rab11bb;rab36;rad51b;raf1a;ralab;rars2;rbks;rfng;rhoab;rnasekb;rnaset2l;rnd1a;rnd3b;rnf144ab;rnf165b;rnft1;rps6kl1;rsad1;rxylt1;ryk;sar1aa;scd;sdhb;sdr16c5b;sdsl;senp5;septin10;septin8a;sesn3;setdb2;sgk1;sgpp1b;sgsh;si:cabz01101003.1;si:ch211-145b13.6;si:ch211-153b23.4;si:ch211-195b13.1;si:ch211-1i11.3;si:ch211-212d10.1;si:ch211-223a10.1;si:ch211-63b16.4;si:ch73-106k19.2;si:ch73-14h1.2;si:dkey-10o6.2;si:dkey-172j4.3;siae;sik1;slc27a2a;slc27a6;smug1;snrkb;sord;spata5;srms;sulf2b;tab1;tap1;tap2t;tars2;tatdn1;tbck;tbxas1;tdo2b;tek;terfa;tesk2;tgm1l1;tgm2b;tlk1b;tnfaip3;tnksa;tor2a;tor4aa;tpst1;trmt10c;tsen2;ttll1;tymp;tyw5;ube2b;ube2r2;ubr3;uchl1;uck1;ugp2a;unm_hu7910;uox;upp2;uraha;usp18;usp2a;uxs1;vkorc1;wdsub1;yrk;zcchc4;zdhhc1;zdhhc2;zdhhc23b;zdhhc5a;zdhhc8b;zgc:103559;zgc:103586;zgc:109986;zgc:113333;zgc:153031;zgc:153169;zgc:158659;zgc:162171;zgc:171509;zgc:174895;zgc:175214;zgc:56622;zgc:77439;zgc:92749
MF	structural molecule activity	96	0.020937840785169	GO:0005198	LOC127934377;LOC127934755;LOC127935241;LOC127935428;LOC127935467;LOC127938207;LOC127938308;LOC127941479;LOC127941673;LOC127943048;LOC127944881;LOC127946536;LOC127951407;LOC127952373;LOC127953270;LOC127957233;LOC127959249;LOC127959657;LOC127959790;LOC127960255;LOC127961635;LOC127961637;LOC127962023;LOC127964826;LOC127965172;LOC127965232;LOC127965233;LOC127966058;LOC127968049;LOC127968052;LOC127968055;LOC127968343;LOC127968702;LOC127968804;LOC127971092;LOC127973120;LOC127973121;LOC127974555;LOC127975863;LOC127977239;LOC127977571;LOC127978617;LOC127978905;LOC127978913;LOC127979082;LOC127979107;LOC127979389;LOC127984031;LOC127984353;LOC127985410;LOC127985501;LOC127986389;LOC127997392;LOC128014363;LOC128015177;LOC128015734;LOC128015940;LOC128016336;LOC128017668;LOC128018566;LOC128019449;LOC128019450;LOC128019625;LOC128020139;LOC128020759;LOC128021120;LOC128022006;LOC128024548;LOC128024612;LOC128025539;LOC128025902;LOC128025903;LOC128026209;LOC128026882;cldn11a;cldn15lb;cldn5a;cldnb;cldnk;cltcl1;col1a1a;col1a1b;col1a2;col5a3b;cryaa;elna;krt15;krt94;lama2;lamb1a;marveld1;mrpl20;nup133;pllp;tuba8l2;vcla
MF	transporter activity	295	0.064340239912759	GO:0005215	LOC127933195;LOC127933461;LOC127934565;LOC127934583;LOC127934591;LOC127935123;LOC127935302;LOC127935305;LOC127935861;LOC127938057;LOC127938480;LOC127938575;LOC127938886;LOC127939026;LOC127941562;LOC127942049;LOC127942127;LOC127942467;LOC127943159;LOC127943300;LOC127943430;LOC127944527;LOC127944553;LOC127944628;LOC127945006;LOC127945060;LOC127946153;LOC127946236;LOC127946555;LOC127946651;LOC127946708;LOC127946968;LOC127947350;LOC127948345;LOC127948684;LOC127949061;LOC127949334;LOC127949345;LOC127951481;LOC127952032;LOC127952815;LOC127953128;LOC127953323;LOC127953328;LOC127953331;LOC127953799;LOC127954841;LOC127955908;LOC127956542;LOC127956638;LOC127956698;LOC127956783;LOC127958233;LOC127958626;LOC127958860;LOC127959439;LOC127959626;LOC127962483;LOC127963014;LOC127963338;LOC127963450;LOC127963639;LOC127963755;LOC127963759;LOC127964059;LOC127964339;LOC127965141;LOC127965911;LOC127965917;LOC127966367;LOC127968096;LOC127968267;LOC127968348;LOC127968368;LOC127968410;LOC127968783;LOC127968843;LOC127969074;LOC127969232;LOC127969914;LOC127970170;LOC127970260;LOC127970342;LOC127970346;LOC127970463;LOC127970984;LOC127971375;LOC127971532;LOC127971796;LOC127971829;LOC127971990;LOC127972356;LOC127972598;LOC127972607;LOC127972693;LOC127972695;LOC127972704;LOC127972802;LOC127972984;LOC127973732;LOC127974306;LOC127974621;LOC127975036;LOC127975113;LOC127975440;LOC127976421;LOC127976795;LOC127977161;LOC127978627;LOC127979008;LOC127979207;LOC127979336;LOC127979346;LOC127979439;LOC127979473;LOC127979688;LOC127979733;LOC127984139;LOC127984324;LOC127984328;LOC127985786;LOC127986097;LOC127986241;LOC127986313;LOC127987408;LOC127987409;LOC127987410;LOC127987411;LOC127987412;LOC127987414;LOC127987415;LOC127987416;LOC127987417;LOC127987418;LOC127988054;LOC127988472;LOC127995088;LOC127999764;LOC128005601;LOC128007498;LOC128007905;LOC128008966;LOC128011124;LOC128011595;LOC128013052;LOC128013124;LOC128013375;LOC128013461;LOC128013556;LOC128014356;LOC128014454;LOC128014835;LOC128015194;LOC128015754;LOC128015920;LOC128016086;LOC128016109;LOC128016427;LOC128016432;LOC128016791;LOC128016799;LOC128016919;LOC128016993;LOC128017249;LOC128017575;LOC128018360;LOC128018630;LOC128018656;LOC128019043;LOC128019068;LOC128019428;LOC128019942;LOC128020033;LOC128021357;LOC128021570;LOC128021941;LOC128022099;LOC128022208;LOC128025546;LOC128025972;LOC128025993;LOC128026359;LOC128026378;LOC128026394;LOC128026519;LOC128026974;LOC128027374;LOC128027489;LOC128027584;LOC128027714;LOC128028830;LOC128029473;LOC128029508;LOC128030692;LOC128030765;LOC128030807;LOC128031533;LOC128031540;LOC128031631;LOC128031658;LOC128031693;abca1a;abcb11b;abcb4;abcd1;abcd4;abcg5;abcg8;ano10b;ano5a;apobb.1;aqp1a.1;atp6v1c1b;cacna1c;cacna2d1a;cacnb2a;gramd1a;hbbe2;itpr1a;kcnh2b;mfsd4b;mfsd8l1;mrs2;nipal3;orai1a;osbp2b;otop2;p2rx2;pitpnc1b;pltp;prelid3b;rhd;si:ch211-140m22.7;si:dkey-71l1.1;slc10a3;slc10a4;slc11a2;slc12a4;slc12a7b;slc13a3;slc16a12b;slc16a13;slc16a2;slc16a5b;slc16a7;slc16a9a;slc17a9a;slc18a2;slc19a3b;slc1a3a;slc1a5;slc20a1a;slc20a1b;slc22a16;slc22a2;slc22a31;slc22a7b.3;slc25a20;slc25a33;slc25a44a;slc25a47a;slc26a10;slc26a6l;slc27a2a;slc27a6;slc2a2;slc2a9l2;slc35d1b;slc38a9;slc39a8;slc40a1;slc43a1a;slc43a1b;slc43a3a;slc45a4b;slc46a1;slc4a4b;slc4a5b;slc4a7;slc5a10;slc5a3b;slc5a6b;slc7a2;slc8a1a;slco1e1;spns2;star;tap1;tap2t;timm17b;tmc2b;tmem184ba;tmem63ba;vtg3;vtg8
